Paper,Covariate,Unit,Median,Q1,Q3,Min,Max
Carlier_2013,WT,kg,75,70,79,NA,NA
Carlier_2013,CRCL,mL/min,102,50,157,10,NA
Carlier_2013,ICU,Unitless,1,1,1,1,1
Carlier_2013,BURN,Unitless,0,0,0,0,0
Carlier_2013,OBESE,Unitless,0,0,0,0,0
Carlier_2013,BMI,kg/m^{2},24,21,25,NA,NA
Carlier_2013,AGE,year,62,58,72,NA,NA
Carlier_2013,SEX,Unitless,0.85,NA,NA,NA,NA
Fournier_2018,WT,kg,72.4,67,83.6,NA,NA
Fournier_2018,CRCL,mL/min,128,65,150,10,NA
Fournier_2018,ICU,Unitless,1,1,1,1,1
Fournier_2018,BURN,Unitless,1,1,1,1,1
Fournier_2018,OBESE,Unitless,0,0,0,0,0
Fournier_2018,AGE,year,50.1,NA,NA,NA,NA
Fournier_2018,SEX,Unitless,0.762,NA,NA,NA,NA
Mellon_2020,WT,kg,109.3,NA,NA,88,151.5
Mellon_2020,CRCL,mL/min/1.73m^{2},94,NA,NA,62,133
Mellon_2020,ICU,Unitless,0,0,0,0,0
Mellon_2020,BURN,Unitless,0,0,0,0,0
Mellon_2020,OBESE,Unitless,1,1,1,1,1
Mellon_2020,BMI,kg/m^{2},40.6,NA,NA,35.2,67.3
Mellon_2020,BMI_log,kg/m^{2},3.70,NA,NA,3.56,4.21
Mellon_2020,CRCL,ml/min,NA,NA,NA,NA,NA
Mellon_2020,AGE,year,51.7,NA,NA,22.9,62.9
Mellon_2020,SEX,Unitless,0.148,NA,NA,NA,NA
Rambaud_2020,WT,kg,76,69,87,NA,NA
Rambaud_2020,CRCL,mL/min,80.03,52.57,100.63,10,NA
Rambaud_2020,ICU,Unitless,1,1,1,1,1
Rambaud_2020,BURN,Unitless,0,0,0,0,0
Rambaud_2020,OBESE,Unitless,0,0,0,0,0
Rambaud_2020,HT,cm,170,166,175,NA,NA
Rambaud_2020,BMI,kg/m^{2},25.83,23.64,29.18,NA,NA
Rambaud_2020,AGE,year,72,62,80.5,NA,NA
Rambaud_2020,SEX,Unitless,0.794,NA,NA,NA,NA
Rambaud_2020,CREAT,micromol/L,87,73,115.5,NA,NA
